Period,"December 1, 2021 -> July 31, 2022",

Time,"4th St Extension, Bicycles (Q2) 4th St Extension, Bicycles","4th St Extension, Pedestrians (Q2) 4th St Extension, Pedestrians","ATT Downtown, Bicycles (Q2) ATT Downtown, Bicycles","ATT Downtown, Pedestrians (Q2) ATT Downtown, Pedestrians","ATT I-40 Bridge, Bicycles (Q2) ATT I-40 Bridge, Bicycles","ATT I-40 Bridge, Pedestrians (Q2) ATT I-40 Bridge, Pedestrians","Beaver Creek Greenway, Bicycles (Q2) Beaver Creek Greenway, Bicycles","Beaver Creek Greenway, Pedestrians (Q2) Beaver Creek Greenway, Pedestrians","Black Creek Greenway, Bicycles (Q2) Black Creek Greenway, Bicycles","Black Creek Greenway, Pedestrians (Q2) Black Creek Greenway, Pedestrians","Blue Line Trail, Bicycles (Q2) Blue Line Trail, Bicycles","Blue Line Trail, Pedestrians (Q2) Blue Line Trail, Pedestrians","Brevard Greenway, Bicycles (Q2) Brevard Greenway, Bicycles","Brevard Greenway, Pedestrians (Q2) Brevard Greenway, Pedestrians",CA Black Creek Greenway/Dynasty Dr - Peds (Q2) CA Black Creek Greenway/Dynasty Dr - Peds,CA Black Creek Greenway/Lake Crabtree - Bikes (Q2) CA Black Creek Greenway/Lake Crabtree - Bikes,CA Black Creek Greenway/Lake Crabtree - Peds (Q2) CA Black Creek Greenway/Lake Crabtree - Peds,CA Chapel Hill Rd/Academy St - Peds (Q2) CA Chapel Hill Rd/Academy St - Peds,"CA Charlotte - Tenth St at Little Sugar Creek Greenway, Bicycles (Q2) CA Charlotte - Tenth St at Little Sugar Creek Greenway, Bicycles","CA Charlotte - Tenth St at Little Sugar Creek Greenway, Pedestrians (Q2) CA Charlotte - Tenth St at Little Sugar Creek Greenway, Pedestrians",CA Crabtree Creek Trl/Crabtree Blvd - Bikes (Q2) CA Crabtree Creek Trl/Crabtree Blvd - Bikes,CA Crabtree Creek Trl/Crabtree Blvd - Peds (Q2) CA Crabtree Creek Trl/Crabtree Blvd - Peds,CA House Creek Trl/Lake Boone Trl - Bikes (Q2) CA House Creek Trl/Lake Boone Trl - Bikes,CA House Creek Trl/Lake Boone Trl - Peds (Q2) CA House Creek Trl/Lake Boone Trl - Peds,CA Lake Pine East - Bicycles (Q2) CA Lake Pine East - Bicycles,CA Lake Pine West - Bicycles (Q2) CA Lake Pine West - Bicycles,CA Mine Creek Trl/North Hills Dr - Bikes (Q2) CA Mine Creek Trl/North Hills Dr - Bikes,CA Mine Creek Trl/North Hills Dr - Peds (Q2) CA Mine Creek Trl/North Hills Dr - Peds,CA NC DHHS - Clark Park - Peds (Q2) CA NC DHHS - Clark Park - Peds,CA NC DHHS - Kester Rd - Peds (Q2) CA NC DHHS - Kester Rd - Peds,CA NC DHHS - Loft Ln - Peds (Q2) CA NC DHHS - Loft Ln - Peds,CA NC DHHS - Needmore Rd - Peds (Q2) CA NC DHHS - Needmore Rd - Peds,CA NC DHHS - Pinetops Park - Peds (Q2) CA NC DHHS - Pinetops Park - Peds,CA NC DHHS - Pinetops Town Hall - Peds (Q2) CA NC DHHS - Pinetops Town Hall - Peds,CA Neuse River Trail/Royal Forest Dr - Bikes (Q2) CA Neuse River Trail/Royal Forest Dr - Bikes,CA Neuse River Trail/Royal Forest Dr - Peds (Q2) CA Neuse River Trail/Royal Forest Dr - Peds,CA Neuse River Trl/Buffalo Rd Park - Bikes (Q2) CA Neuse River Trl/Buffalo Rd Park - Bikes,CA Neuse River Trl/Buffalo Rd Park - Peds (Q2) CA Neuse River Trl/Buffalo Rd Park - Peds,CA Reedy Creek Trail/440 Ped Bridge - Bikes (Q2) CA Reedy Creek Trail/440 Ped Bridge - Bikes,CA Reedy Creek Trail/440 Ped Bridge - Peds (Q2) CA Reedy Creek Trail/440 Ped Bridge - Peds,CA Rocky Branch Trail/Pullen Park - Bikes (Q2) CA Rocky Branch Trail/Pullen Park - Bikes,CA Rocky Branch Trail/Pullen Park - Peds (Q2) CA Rocky Branch Trail/Pullen Park - Peds,CA Shelley Lake Trail - Bikes (Q2) CA Shelley Lake Trail - Bikes,CA Shelley Lake Trail - Peds (Q2) CA Shelley Lake Trail - Peds,"CA Thermal Belt Rail Trail - Forest City (Mile 11), Bicycles (Q2) CA Thermal Belt Rail Trail - Forest City (Mile 11), Bicycles","CA Thermal Belt Rail Trail - Forest City (Mile 11), Pedestrians (Q2) CA Thermal Belt Rail Trail - Forest City (Mile 11), Pedestrians","CA Thermal Belt Rail Trail - Mile 2.5, Bicycles (Q2) CA Thermal Belt Rail Trail - Mile 2.5, Bicycles","CA Thermal Belt Rail Trail - Mile 2.5, Pedestrians (Q2) CA Thermal Belt Rail Trail - Mile 2.5, Pedestrians","CA Thermal Belt Rail Trail - Spindale (Mile 7), Bicycles (Q2) CA Thermal Belt Rail Trail - Spindale (Mile 7), Bicycles","CA Thermal Belt Rail Trail - Spindale (Mile 7), Pedestrians (Q2) CA Thermal Belt Rail Trail - Spindale (Mile 7), Pedestrians",CA Walnut Creek Trail/Lake Johnson - Bikes (Q2) CA Walnut Creek Trail/Lake Johnson - Bikes,CA Walnut Creek Trail/Lake Johnson - Peds (Q2) CA Walnut Creek Trail/Lake Johnson - Peds,CA Walnut Creek Trail/Wetland Center - Bikes (Q2) CA Walnut Creek Trail/Wetland Center - Bikes,CA Walnut Creek Trail/Wetland Center - Peds (Q2) CA Walnut Creek Trail/Wetland Center - Peds,"Cameron St, Pedestrians (Q2) Cameron St, Pedestrians","Concord Rd, Bicycles (Q2) Concord Rd, Bicycles","Concord Rd, Pedestrians (Q2) Concord Rd, Pedestrians","Cornwallis Rd, Bicycles (Q2) Cornwallis Rd, Bicycles","Crabtree Creek Greenway, Bicycles (Q2) Crabtree Creek Greenway, Bicycles","Crabtree Creek Greenway, Pedestrians (Q2) Crabtree Creek Greenway, Pedestrians","Davidson - Main St, Bicycles (Q2) Davidson - Main St, Bicycles","Davidson - Main St, Pedestrians (Q2) Davidson - Main St, Pedestrians","Duck Trail, Bicycles (Q2) Duck Trail, Bicycles","Duck Trail, Pedestrians (Q2) Duck Trail, Pedestrians","Durham - Main St, Bicycles (Q2) Durham - Main St, Bicycles","Durham - Main St, Pedestrians (Q2) Durham - Main St, Pedestrians","Elizabeth St, Pedestrians (Q2) Elizabeth St, Pedestrians","Elm St, Bicycles (Q2) Elm St, Bicycles","Elm St, Pedestrians (Q2) Elm St, Pedestrians","Endor Iron Furnace Greenway, Bicycles (Q2) Endor Iron Furnace Greenway, Bicycles","Endor Iron Furnace Greenway, Pedestrians (Q2) Endor Iron Furnace Greenway, Pedestrians","Griffith St, Bicycles (Q2) Griffith St, Bicycles","Griffith St, Pedestrians (Q2) Griffith St, Pedestrians","Hargett St, Bicycles (Q2) Hargett St, Bicycles","Hargett St, Pedestrians (Q2) Hargett St, Pedestrians","Hillsborough St, Bicycles (Q2) Hillsborough St, Bicycles","Hillsborough St, Pedestrians (Q2) Hillsborough St, Pedestrians","Lake Daniel Greenway, Bicycles (Q2) Lake Daniel Greenway, Bicycles","Lake Daniel Greenway, Pedestrians (Q2) Lake Daniel Greenway, Pedestrians","Libba Cotten Bikeway, Bicycles (Q2) Libba Cotten Bikeway, Bicycles","Libba Cotten Bikeway, Pedestrians (Q2) Libba Cotten Bikeway, Pedestrians","Louis Stephens Dr, Bicycles (Q2) Louis Stephens Dr, Bicycles","Louis Stephens Dr, Pedestrians (Q2) Louis Stephens Dr, Pedestrians","MLK Jr Blvd, Bicycles (Q2) MLK Jr Blvd, Bicycles","MLK Jr Blvd, Pedestrians (Q2) MLK Jr Blvd, Pedestrians","Neuse River Greenway, Bicycles (Q2) Neuse River Greenway, Bicycles","Neuse River Greenway, Pedestrians (Q2) Neuse River Greenway, Pedestrians","New Hope Church Rd, Bicycles (Q2) New Hope Church Rd, Bicycles","North Tryon St, Pedestrians (Q2) North Tryon St, Pedestrians","Old Highway 86, Bicycles (Q2) Old Highway 86, Bicycles","Old Highway 86, Pedestrians (Q2) Old Highway 86, Pedestrians","Olive Chapel Rd, Bicycles (Q2) Olive Chapel Rd, Bicycles","Olive Chapel Rd, Pedestrians (Q2) Olive Chapel Rd, Pedestrians","Pecan Ave, Bicycles (Q2) Pecan Ave, Bicycles","Pecan Ave, Pedestrians (Q2) Pecan Ave, Pedestrians","Ridge Rd, Bicycles (Q2) Ridge Rd, Bicycles","Ridge Rd, Pedestrians (Q2) Ridge Rd, Pedestrians","Rocky Branch Trail, Bicycles (Q2) Rocky Branch Trail, Bicycles","Rocky Branch Trail, Pedestrians (Q2) Rocky Branch Trail, Pedestrians","Salem Lake Greenway, Bicycles (Q2) Salem Lake Greenway, Bicycles","Salem Lake Greenway, Pedestrians (Q2) Salem Lake Greenway, Pedestrians","Salem St, Bicycles (Q2) Salem St, Bicycles","Salem St, Pedestrians (Q2) Salem St, Pedestrians","Selwyn Ave, Bicycles (Q2) Selwyn Ave, Bicycles","Selwyn Ave, Pedestrians (Q2) Selwyn Ave, Pedestrians","South Tryon St, Bicycles (Q2) South Tryon St, Bicycles","South Tryon St, Pedestrians (Q2) South Tryon St, Pedestrians","Spring Garden St, Bicycles (Q2) Spring Garden St, Bicycles","Spring Garden St, Pedestrians (Q2) Spring Garden St, Pedestrians","Stonewall St, Bicycles (Q2) Stonewall St, Bicycles","Stonewall St, Pedestrians (Q2) Stonewall St, Pedestrians","Tenth St, Bicycles (Q2) Tenth St, Bicycles","Tenth St, Pedestrians (Q2) Tenth St, Pedestrians","The Strollway, Bicycles (Q2) The Strollway, Bicycles","The Strollway, Pedestrians (Q2) The Strollway, Pedestrians","University City Blvd, Bicycles (Q2) University City Blvd, Bicycles","University City Blvd, Pedestrians (Q2) University City Blvd, Pedestrians","Wake Forest - Main St, Pedestrians (Q2) Wake Forest - Main St, Pedestrians","Walker St, Bicycles (Q2) Walker St, Bicycles","Walker St, Pedestrians (Q2) Walker St, Pedestrians","West End Blvd, Bicycles (Q2) West End Blvd, Bicycles","West End Blvd, Pedestrians (Q2) West End Blvd, Pedestrians","Winston-Salem - 4th St, Bicycles (Q2) Winston-Salem - 4th St, Bicycles","Winston-Salem - 4th St, Pedestrians (Q2) Winston-Salem - 4th St, Pedestrians","Yadkin River Greenway, Bicycles (Q2) Yadkin River Greenway, Bicycles","Yadkin River Greenway, Pedestrians (Q2) Yadkin River Greenway, Pedestrians",
"Jun 26, 2022 2:00 PM",,,32,0,26,8,5,10,4,6,,0,0,0,,,,2,5,13,,,10,21,0,1,6,3,4,,,,0,0,48,27,36,3,,,,,6,93,15,6,8,2,17,0,,,,,84,,,0,,,,,36,4,,,6,,,,,,,2,,,,,,,,,2,,,,,,8,,,,,,,,,4,6,,,,,8,,,,,,10,0,,,,,,,5,2,,,8,,,,,
"Jun 26, 2022 3:00 PM",,,34,17,25,2,2,10,10,5,,0,0,0,,,,2,0,11,,,18,8,0,1,30,6,2,,,,0,0,36,26,19,1,,,,,23,70,22,5,7,5,11,0,,,,,65,,,1,,,,,53,20,,,14,,,,,,,2,,,,,,,,,0,,,,,,16,,,,,,,,,5,11,,,,,4,,,,,,1,4,,,,,,,1,3,,,6,,,,,
"Jun 26, 2022 4:00 PM",,,21,0,30,3,2,7,8,2,,0,0,0,,,,5,4,12,,,13,16,0,1,13,8,0,,,,0,0,38,41,17,1,,,,,7,80,14,4,1,7,14,0,,,,,52,,,0,,,,,62,31,,,2,,,,,,,3,,,,,,,,,3,,,,,,8,,,,,,,,,4,6,,,,,2,,,,,,2,1,,,,,,,1,2,,,10,,,,,
"Jun 26, 2022 5:00 PM",,,16,0,16,10,5,19,6,1,,0,0,0,,,,2,1,13,,,16,2,0,0,10,4,0,,,,0,1,49,40,14,0,,,,,17,71,13,0,3,2,6,0,,,,,65,,,2,,,,,84,24,,,12,,,,,,,2,,,,,,,,,4,,,,,,2,,,,,,,,,10,4,,,,,4,,,,,,3,0,,,,,,,2,1,,,17,,,,,
"Jun 26, 2022 6:00 PM",,,29,0,15,8,2,42,6,7,,0,0,0,,,,2,1,18,,,11,5,0,1,17,5,6,,,,0,0,20,17,37,4,,,,,9,85,9,5,1,1,4,1,,,,,43,,,2,,,,,92,35,,,4,,,,,,,3,,,,,,,,,6,,,,,,7,,,,,,,,,3,4,,,,,0,,,,,,2,2,,,,,,,3,1,,,8,,,,,
"Jun 26, 2022 7:00 PM",,,18,0,20,14,5,23,4,5,,0,0,0,,,,6,1,8,,,6,4,0,2,11,2,5,,,,0,1,22,19,25,9,,,,,16,93,17,4,2,18,7,0,,,,,63,,,0,,,,,90,128,,,7,,,,,,,4,,,,,,,,,6,,,,,,3,,,,,,,,,10,4,,,,,1,,,,,,1,7,,,,,,,3,0,,,11,,,,,
"Jun 26, 2022 8:00 PM",,,8,0,5,12,3,20,2,5,,0,0,0,,,,8,2,10,,,3,9,0,0,6,2,4,,,,0,1,14,19,5,2,,,,,8,65,11,6,0,8,5,0,,,,,28,,,0,,,,,82,165,,,13,,,,,,,2,,,,,,,,,8,,,,,,3,,,,,,,,,2,7,,,,,0,,,,,,4,2,,,,,,,9,1,,,5,,,,,
"Jun 26, 2022 9:00 PM",,,1,1,0,3,0,0,0,1,,0,0,0,,,,0,0,8,,,0,0,0,0,0,0,0,,,,0,0,1,1,1,0,,,,,0,2,1,1,0,0,4,0,,,,,20,,,0,,,,,39,27,,,3,,,,,,,1,,,,,,,,,2,,,,,,0,,,,,,,,,0,0,,,,,1,,,,,,2,1,,,,,,,4,1,,,1,,,,,
"Jun 26, 2022 10:00 PM",,,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,7,,,1,0,0,0,0,0,0,,,,0,0,0,1,0,0,,,,,0,0,1,0,0,0,3,0,,,,,10,,,0,,,,,15,10,,,2,,,,,,,0,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,1,0,,,,,,,0,2,,,1,,,,,
"Jun 26, 2022 11:00 PM",,,0,0,1,0,0,2,0,0,,0,0,0,,,,0,0,5,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,3,,,0,,,,,11,5,,,6,,,,,,,2,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,0,2,,,0,,,,,
"Jun 27, 2022 12:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,4,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,0,1,0,0,3,,,,,,1,,,0,,,,,3,1,,,2,,,,,,,0,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,0,0,,,0,,,,,
"Jun 27, 2022 1:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,,,,,,0,,,0,,,,,0,0,,,1,,,,,,,0,,,,,,,,,0,,,,,,1,,,,,,,,,0,0,,,,,0,,,,,,1,0,,,,,,,0,2,,,0,,,,,
"Jun 27, 2022 2:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,0,3,0,0,0,,,,,,0,,,0,,,,,0,0,,,0,,,,,,,0,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,0,0,,,0,,,,,
"Jun 27, 2022 3:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,1,0,0,0,0,,,,,,0,,,0,,,,,0,0,,,0,,,,,,,0,,,,,,,,,0,,,,,,0,,,,,,,,,0,0,,,,,0,,,,,,0,1,,,,,,,1,0,,,0,,,,,
"Jun 27, 2022 4:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,1,0,0,0,,0,,0,1,1,0,0,0,,,,,0,1,0,0,0,0,1,,,,,,0,,,1,,,,,0,0,,,0,,,,,,,1,,,,,,,,,0,,,,,,0,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,0,0,,,1,,,,,
"Jun 27, 2022 5:00 AM",,,2,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,2,0,0,0,0,0,,0,,0,0,2,0,1,0,,,,,2,7,0,2,0,0,0,,,,,,2,,,0,,,,,1,5,,,3,,,,,,,1,,,,,,,,,5,,,,,,1,,,,,,,,,0,1,,,,,2,,,,,,0,1,,,,,,,6,0,,,2,,,,,
"Jun 27, 2022 6:00 AM",,,1,0,7,13,0,29,0,11,,0,,,,,,3,0,5,,,3,6,0,1,6,13,0,,0,,0,2,13,10,9,3,,,,,3,21,4,7,2,0,9,,,,,,14,,,0,,,,,15,55,,,7,,,,,,,2,,,,,,,,,4,,,,,,5,,,,,,,,,3,1,,,,,4,,,,,,1,1,,,,,,,9,1,,,20,,,,,
"Jun 27, 2022 7:00 AM",,,12,0,15,24,1,41,5,31,,0,,,,,,10,0,11,,,5,4,0,1,4,18,0,,0,,0,3,15,62,22,3,,,,,7,52,1,13,7,3,7,,,,,,22,,,0,,,,,30,107,,,11,,,,,,,2,,,,,,,,,6,,,,,,2,,,,,,,,,4,10,,,,,3,,,,,,0,7,,,,,,,10,1,,,17,,,,,
"Jun 27, 2022 8:00 AM",,,16,0,18,30,5,50,3,19,,0,,,,,,8,9,8,,,2,6,0,1,5,7,0,,0,,0,1,33,36,21,5,,,,,4,82,13,4,5,3,11,,,,,,31,,,1,,,,,60,117,,,15,,,,,,,3,,,,,,,,,4,,,,,,11,,,,,,,,,6,7,,,,,1,,,,,,0,1,,,,,,,9,1,,,16,,,,,
"Jun 27, 2022 9:00 AM",,,17,0,16,20,6,34,5,3,,0,,,,,,3,3,8,,,7,7,0,0,10,3,0,,3,,0,2,54,39,34,4,,,,,5,90,10,13,9,16,11,,,,,,44,,,0,,,,,76,175,,,9,,,,,,,3,,,,,,,,,10,,,,,,13,,,,,,,,,2,7,,,,,5,,,,,,1,1,,,,,,,7,1,,,18,,,,,
"Jun 27, 2022 10:00 AM",,,14,0,9,4,5,46,3,9,,0,,,,,,4,2,4,,,7,8,0,1,8,4,0,,0,,0,0,44,23,27,4,,,,,3,81,8,6,6,9,13,,,,,,38,,,1,,,,,106,133,,,11,,,,,,,1,,,,,,,,,5,,,,,,18,,,,,,,,,7,3,,,,,4,,,,,,3,0,,,,,,,7,2,,,14,,,,,
"Jun 27, 2022 11:00 AM",,,22,0,19,13,9,25,5,3,,0,,,,,,1,4,8,,,5,9,0,0,5,7,2,,5,,0,1,34,23,25,2,,,,,2,55,8,0,4,2,5,,,,,,41,,,1,,,,,37,92,,,17,,,,,,,1,,,,,,,,,5,,,,,,33,,,,,,,,,5,9,,,,,0,,,,,,0,1,,,,,,,21,2,,,6,,,,,
"Jun 27, 2022 12:00 PM",,,14,0,10,11,2,30,4,7,,0,,,,,,0,6,24,,,15,7,1,0,9,7,0,,7,,0,1,25,6,9,1,,,,,4,55,3,3,6,2,4,,,,,,57,,,0,,,,,52,14,,,35,,,,,,,5,,,,,,,,,0,,,,,,24,,,,,,,,,6,6,,,,,0,,,,,,2,2,,,,,,,5,2,,,11,,,,,
"Jun 27, 2022 1:00 PM",,,14,0,10,7,3,20,5,3,,0,,,,,,3,2,5,,,3,6,0,0,3,2,0,,6,,0,0,23,12,13,6,,,,,4,55,5,6,4,4,6,,,,,,66,,,0,,,,,55,1,,,21,,,,,,,2,,,,,,,,,3,,,,,,14,,,,,,,,,1,3,,,,,1,,,,,,2,4,,,,,,,2,1,,,13,,,,,
"Jun 27, 2022 2:00 PM",,,10,0,6,3,0,17,6,0,,0,,,,,,2,1,7,,,5,4,0,0,6,3,0,,3,,0,0,22,13,4,0,,,,,3,48,3,6,1,5,5,,,,,,44,,,0,,,,,34,1,,,8,,,,,,,2,,,,,,,,,2,,,,,,13,,,,,,,,,4,0,,,,,0,,,,,,0,0,,,,,,,1,0,,,3,,,,,
"Jun 27, 2022 3:00 PM",,,1,0,7,2,2,8,2,1,,0,,,,,,2,1,4,,,1,0,0,0,7,1,0,,6,,0,3,4,8,6,1,,,,,4,20,6,1,2,4,8,,,,,,43,,,0,,,,,39,4,,,5,,,,,,,1,,,,,,,,,2,,,,,,11,,,,,,,,,5,1,,,,,2,,,,,,1,0,,,,,,,3,2,,,8,,,,,
"Jun 27, 2022 4:00 PM",,,0,0,2,1,0,4,1,0,,0,,,,,,4,3,9,,,1,1,0,0,2,0,0,,0,,0,5,4,3,3,1,,,,,0,4,4,0,2,2,1,,,,,,25,,,0,,,,,50,7,,,3,,,,,,,2,,,,,,,,,0,,,,,,19,,,,,,,,,0,4,,,,,2,,,,,,6,1,,,,,,,1,1,,,10,,,,,
"Jun 27, 2022 5:00 PM",,,7,6,9,5,1,2,2,1,,0,,,,,,2,6,18,,,0,4,0,0,1,1,0,,1,,0,0,0,1,0,0,,,,,0,15,6,0,5,5,4,,,,,,12,,,1,,,,,41,14,,,3,,,,,,,4,,,,,,,,,1,,,,,,10,,,,,,,,,0,3,,,,,0,,,,,,1,1,,,,,,,0,2,,,22,,,,,
"Jun 27, 2022 6:00 PM",,,8,0,15,20,1,38,0,10,,0,,,,,,3,2,3,,,1,18,0,0,2,3,1,,0,,0,0,1,4,0,3,,,,,4,38,7,2,8,8,4,,,,,,35,,,0,,,,,56,30,,,26,,,,,,,0,,,,,,,,,4,,,,,,8,,,,,,,,,1,9,,,,,2,,,,,,4,0,,,,,,,2,4,,,26,,,,,
"Jun 27, 2022 7:00 PM",,,11,0,11,21,7,35,2,10,,0,,,,,,10,0,3,,,3,10,0,0,8,4,0,,0,,0,0,5,15,0,2,,,,,8,70,13,32,2,2,7,,,,,,36,,,3,,,,,79,56,,,15,,,,,,,2,,,,,,,,,11,,,,,,7,,,,,,,,,3,7,,,,,1,,,,,,2,1,,,,,,,5,1,,,20,,,,,
"Jun 27, 2022 8:00 PM",,,1,0,17,13,9,30,2,6,,0,,,,,,9,0,9,,,4,0,0,0,3,3,0,,0,,1,0,3,13,0,1,,,,,9,55,13,21,5,8,8,,,,,,37,,,0,,,,,34,89,,,2,,,,,,,1,,,,,,,,,5,,,,,,0,,,,,,,,,3,9,,,,,1,,,,,,1,20,,,,,,,14,3,,,26,,,,,
"Jun 27, 2022 9:00 PM",,,5,0,1,4,1,1,0,1,,0,,,,,,1,0,8,,,1,0,0,0,2,0,0,,0,,0,0,2,3,0,0,,,,,1,5,3,1,0,0,2,,,,,,30,,,0,,,,,29,47,,,5,,,,,,,0,,,,,,,,,1,,,,,,5,,,,,,,,,1,0,,,,,0,,,,,,0,2,,,,,,,2,1,,,6,,,,,
"Jun 27, 2022 10:00 PM",,,0,0,0,3,0,0,0,0,,0,,,,,,0,0,13,,,0,0,0,0,0,0,0,,0,,0,8,0,0,0,0,,,,,0,2,1,1,0,0,0,,,,,,5,,,0,,,,,8,12,,,2,,,,,,,0,,,,,,,,,0,,,,,,1,,,,,,,,,2,0,,,,,0,,,,,,0,1,,,,,,,3,0,,,2,,,,,
"Jun 27, 2022 11:00 PM",,,0,0,0,1,0,2,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,3,0,0,0,4,,,,,,0,,,0,,,,,7,2,,,6,,,,,,,2,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,1,0,,,,,,,2,1,,,2,,,,,
"Jun 28, 2022 12:00 AM",,,0,0,1,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,,,,,0,,,0,,,,,2,0,,,8,,,,,,,1,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,0,1,,,,,,,0,0,,,0,,,,,
"Jun 28, 2022 1:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,4,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,,,,,0,,,0,,,,,1,0,,,0,,,,,,,0,,,,,,,,,0,,,,,,1,,,,,,,,,0,0,,,,,0,,,,,,0,1,,,,,,,0,0,,,0,,,,,
"Jun 28, 2022 2:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,2,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,3,3,0,0,1,0,,,,,0,,,0,,,,,0,0,,,3,,,,,,,0,,,,,,,,,0,,,,,,2,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,0,0,,,0,,,,,
"Jun 28, 2022 3:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,,,0,,,,,0,0,,,0,,,,,,,1,,,,,,,,,0,,,,,,4,,,,,,,,,0,0,,,,,0,,,,,,0,0,,,,,,,1,0,,,0,,,,,
"Jun 28, 2022 4:00 AM",,,0,0,0,0,0,0,0,0,,0,,,,,,1,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,1,0,0,,,,,0,1,2,0,0,0,0,0,,,,,2,,,1,,,,,0,0,,,0,,,,,,,0,,,,,,,,,0,,,,,,3,,,,,,,,,0,1,,,,,0,,,,,,0,0,,,,,,,1,0,,,0,,,,,
"Jun 28, 2022 5:00 AM",,,2,0,2,3,0,0,0,0,,0,,,,,,1,0,0,,,0,0,0,0,0,2,0,,0,,1,0,0,3,2,0,,,,,0,22,2,3,0,0,2,0,,,,,2,,,1,,,,,0,2,,,2,,,,,,,0,,,,,,,,,3,,,,,,2,,,,,,,,,0,0,,,,,1,,,,,,2,0,,,,,,,4,0,,,12,,,,,
"Jun 28, 2022 6:00 AM",,,25,3,4,13,1,28,2,14,,0,,,,,,5,0,12,,,3,9,1,0,5,8,0,,0,,0,0,9,17,4,3,,,,,7,38,3,2,0,1,4,2,,,,,17,,,0,,,,,14,38,,,10,,,,,,,0,,,,,,,,,13,,,,,,3,,,,,,,,,1,3,,,,,3,,,,,,0,6,,,,,,,6,3,,,8,,,,,
"Jun 28, 2022 7:00 AM",,,20,1,18,34,3,62,5,35,,0,,,,,,13,2,12,,,5,13,0,1,7,11,0,,2,,0,1,10,41,14,11,,,,,3,59,12,11,5,8,13,1,,,,,24,,,2,,,,,12,108,,,13,,,,,,,1,,,,,,,,,14,,,,,,7,,,,,,,,,4,9,,,,,2,,,,,,1,4,,,,,,,17,3,,,20,,,,,
"Jun 28, 2022 8:00 AM",,,14,0,28,81,1,43,5,14,,0,,,,,,17,3,5,,,7,13,0,0,8,11,0,,3,,0,1,19,54,21,7,,,,,2,107,10,17,4,8,16,1,,,,,27,,,3,,,,,74,182,,,13,,,,,,,1,,,,,,,,,15,,,,,,24,,,,,,,,,8,15,,,,,4,,,,,,6,6,,,,,,,5,1,,,17,,,,,
"Jun 28, 2022 9:00 AM",,,31,0,24,68,3,49,2,14,,0,,,,,,6,7,6,,,10,7,0,0,16,13,5,,6,,0,1,38,61,14,5,,,,,8,106,18,20,11,4,18,0,,,,,43,,,3,,,,,79,259,,,16,,,,,,,2,,,,,,,,,14,,,,,,21,,,,,,,,,11,16,,,,,3,,,,,,1,2,,,,,,,6,2,,,11,,,,,
"Jun 28, 2022 10:00 AM",,,39,0,17,18,7,37,5,9,,0,,,,,,9,19,14,,,8,22,0,0,18,8,0,,1,,0,0,24,37,40,8,,,,,15,106,8,13,13,8,14,0,,,,,52,,,1,,,,,98,201,,,32,,,,,,,1,,,,,,,,,9,,,,,,26,,,,,,,,,3,6,,,,,0,,,,,,1,1,,,,,,,5,2,,,10,,,,,
